name,rating,reviews,latitude,longitude,url,category,location
Ancol Learning Farm (Bertani),4.6,43.0,-6.1243948,106.8376908,https://www.google.com/maps/place/Ancol+Learning+Farm+%28Bertani%29/data=!4m7!3m6!1s0x2e6a1e1765468671:0xf321190dae4e6e2c!8m2!3d-6.1243948!4d106.8376908!16s%2Fg%2F11b7hfxmgq!19sChIJcYZGZRceai4RLG5Org0ZIfM,Edukasi,Jakarta Utara
Wisata edukasi seni dan budaya,,,-6.1884381,106.836809,https://www.google.com/maps/place/Wisata+edukasi+seni+dan+budaya/data=!4m7!3m6!1s0x2e69f5110cc8810d:0xfea12bfeed1da02e!8m2!3d-6.1884381!4d106.836809!16s%2Fg%2F11xg9j0_b2!19sChIJDYHIDBH1aS4RLqAd7f4rof4,Edukasi,Jakarta Pusat
Pantai Festival Ancol,4.5,1598.0,-6.1218698,106.8317936,https://www.google.com/maps/place/Pantai+Festival+Ancol/data=!4m7!3m6!1s0x2e6a1e3c2fd2b395:0x8725c293ee99c9c!8m2!3d-6.1218698!4d106.8317936!16s%2Fg%2F11c44tv97n!19sChIJlbPSLzweai4RnJzpPilccgg,Rekreasi & Hiburan Modern,Jakarta Utara
Blok M Square,4.4,9258.0,-6.244593,106.800649,https://www.google.com/maps/place/Blok+M+Square/data=!4m7!3m6!1s0x2e69f1ebfd6daa4d:0x8f10b22d03d7c9db!8m2!3d-6.244593!4d106.800649!16s%2Fm%2F04jnzbm!19sChIJTapt_evxaS4R28nXAy2yEI8,Belanja,Jakarta Selatan
Taman Akuarium Air Tawar TMII,4.5,3477.0,-6.3057291,106.8948934,https://www.google.com/maps/place/Taman+Akuarium+Air+Tawar+TMII/data=!4m7!3m6!1s0x2e69ed5bde31edff:0xaeb9e1ea2a91f0ff!8m2!3d-6.3057291!4d106.8948934!16s%2Fg%2F1tk0szzs!19sChIJ_-0x3lvtaS4R__CRKurhua4,Edukasi,Jakarta Pusat
Planet Satwa Edukasi,4.4,21.0,-6.327876,106.9052557,https://www.google.com/maps/place/Planet+Satwa+Edukasi/data=!4m7!3m6!1s0x2e69ed2e0ea622cd:0x7abd506603f8c23a!8m2!3d-6.327876!4d106.9052557!16s%2Fg%2F11bccgt6mr!19sChIJzSKmDi7taS4ROsL4A2ZQvXo,Edukasi,Jakarta Pusat
SCBD WEEKLAND,4.7,100.0,-6.2272153,106.8089834,https://www.google.com/maps/place/SCBD+WEEKLAND/data=!4m7!3m6!1s0x2e69f1858a42680d:0xcecb7b80c8cd8568!8m2!3d-6.2272153!4d106.8089834!16s%2Fg%2F11tp4wc4hg!19sChIJDWhCioXxaS4RaIXNyIB7y84,Rekreasi & Hiburan Modern,Jakarta Utara
RPTRA Melati,4.5,569.0,-6.1633672,106.8092918,https://www.google.com/maps/place/RPTRA+Melati/data=!4m7!3m6!1s0x2e69f6710583fa97:0xe3098f6866d512e3!8m2!3d-6.1633672!4d106.8092918!16s%2Fg%2F11bzxzm653!19sChIJl_qDBXH2aS4R4xLVZmiPCeM,Edukasi,Jakarta Pusat
Mal Ambasador,4.4,37084.0,-6.223997,106.8267494,https://www.google.com/maps/place/Mal+Ambasador/data=!4m7!3m6!1s0x2e69f3fbe9c12797:0xffae3870f7ae2fd!8m2!3d-6.223997!4d106.8267494!16s%2Fg%2F11fy93n5dy!19sChIJlyfB6fvzaS4R_eJ6D4fj-g8,Belanja,Jakarta Selatan
Mal Ambasador,4.4,1244.0,-6.223997,106.8267494,https://www.google.com/maps/place/Mal+Ambasador/data=!4m7!3m6!1s0x2e69f3fbe9c12797:0xffae3870f7ae2fd!8m2!3d-6.223997!4d106.8267494!16s%2Fg%2F11fy93n5dy!19sChIJlyfB6fvzaS4R_eJ6D4fj-g8,Belanja,Jakarta Barat
The Darmawangsa Square,4.5,3476.0,-6.253554,106.801288,https://www.google.com/maps/place/The+Darmawangsa+Square/data=!4m7!3m6!1s0x2e69f1716a1264ff:0x8f2d31415c49a9b8!8m2!3d-6.253554!4d106.801288!16s%2Fg%2F11fhn7058r!19sChIJ_2QSanHxaS4RuKlJXEExLY8,Belanja,Jakarta Selatan
Kampung Hijau Rosela Mandiri,4.3,45.0,-6.1541764,106.855731,https://www.google.com/maps/place/Kampung+Hijau+Rosela+Mandiri/data=!4m7!3m6!1s0x2e69f598646742f7:0xd62c74dfda031490!8m2!3d-6.1541764!4d106.855731!16s%2Fg%2F11b6bj8l74!19sChIJ90JnZJj1aS4RkBQD2t90LNY,Edukasi,Jakarta Pusat
Central Park Mall,4.7,106799.0,-6.1771373,106.7909788,https://www.google.com/maps/place/Central+Park+Mall/data=!4m7!3m6!1s0x2e69f6f5802f381d:0xe816d65037c3207a!8m2!3d-6.1771373!4d106.7909788!16s%2Fm%2F0cc6h_j!19sChIJHTgvgPX2aS4ReiDDN1DWFug,Belanja,Jakarta Barat
City Plaza Jatinegara,4.4,3702.0,-6.2137899,106.8645195,https://www.google.com/maps/place/City+Plaza+Jatinegara/data=!4m7!3m6!1s0x2e69f47fc4caeeb5:0x49f3cf933559073b!8m2!3d-6.2137899!4d106.8645195!16s%2Fg%2F1pztdksnf!19sChIJte7KxH_0aS4ROwdZNZPP80k,Belanja,Jakarta Timur
Asemka Market,4.5,8510.0,-6.1389183,106.8119157,https://www.google.com/maps/place/Asemka+Market/data=!4m7!3m6!1s0x2e69f6017bf0ff4d:0x7cb0a51e17a40f2a!8m2!3d-6.1389183!4d106.8119157!16s%2Fg%2F11gd_7s57y!19sChIJTf_wewH2aS4RKg-kFx6lsHw,Belanja,Jakarta Barat
Mal Ambasador,4.4,1244.0,-6.223997,106.8267494,https://www.google.com/maps/place/Mal+Ambasador/data=!4m7!3m6!1s0x2e69f3fbe9c12797:0xffae3870f7ae2fd!8m2!3d-6.223997!4d106.8267494!16s%2Fg%2F11fy93n5dy!19sChIJlyfB6fvzaS4R_eJ6D4fj-g8,Belanja,Jakarta Timur
Asemka Market,4.5,8510.0,-6.1389183,106.8119157,https://www.google.com/maps/place/Asemka+Market/data=!4m7!3m6!1s0x2e69f6017bf0ff4d:0x7cb0a51e17a40f2a!8m2!3d-6.1389183!4d106.8119157!16s%2Fg%2F11gd_7s57y!19sChIJTf_wewH2aS4RKg-kFx6lsHw,Belanja,Jakarta Selatan
Cikoko Bio Farm Education Al Amin,5.0,,-6.246198,106.85136,https://www.google.com/maps/place/Cikoko+Bio+Farm+Education+Al+Amin/data=!4m7!3m6!1s0x2e69f30069f58e03:0x56558f99a58457f5!8m2!3d-6.246198!4d106.85136!16s%2Fg%2F11w7cs3mtt!19sChIJA471aQDzaS4R9VeEpZmPVVY,Edukasi,Jakarta Pusat
Cibugary Farm - Wisata Edukasi Cibugary,4.6,776.0,-6.356969,106.906393,https://www.google.com/maps/place/Cibugary+Farm+-+Wisata+Edukasi+Cibugary/data=!4m7!3m6!1s0x2e69ecca1d79d3d3:0xc998bd9e30f544a0!8m2!3d-6.356969!4d106.906393!16s%2Fg%2F11cjhzgj8r!19sChIJ09N5HcrsaS4RoET1MJ69mMk,Edukasi,Jakarta Pusat
Asemka Market,4.5,8510.0,-6.1389183,106.8119157,https://www.google.com/maps/place/Asemka+Market/data=!4m7!3m6!1s0x2e69f6017bf0ff4d:0x7cb0a51e17a40f2a!8m2!3d-6.1389183!4d106.8119157!16s%2Fg%2F11gd_7s57y!19sChIJTf_wewH2aS4RKg-kFx6lsHw,Belanja,Jakarta Timur
Pusat Grosir Asemka,4.3,8996.0,-6.1403941,106.8120073,https://www.google.com/maps/place/Pusat+Grosir+Asemka/data=!4m7!3m6!1s0x2e69f717aa01b917:0xdfcd1e114f5f2589!8m2!3d-6.1403941!4d106.8120073!16s%2Fg%2F1hm2h6h2_!19sChIJF7kBqhf3aS4RiSVfTxEezd8,Belanja,Jakarta Barat
Wayang Museum,4.5,5110.0,-6.1349287,106.8123108,https://www.google.com/maps/place/Wayang+Museum/data=!4m7!3m6!1s0x2e6a1dff48f259ff:0xfeb6bfd7e15db853!8m2!3d-6.1349287!4d106.8123108!16s%2Fm%2F09v3972!19sChIJ_1nySP8dai4RU7hd4de_tv4,Edukasi,Jakarta Pusat
World Trade Centre Jakarta,4.5,5508.0,-6.2150081,106.8204723,https://www.google.com/maps/place/World+Trade+Centre+Jakarta/data=!4m7!3m6!1s0x2e69f4004e0f9c15:0xf175e2c16a0ecda4!8m2!3d-6.2150081!4d106.8204723!16s%2Fg%2F11dyzd6jrq!19sChIJFZwPTgD0aS4RpM0OasHidfE,Belanja,Jakarta Selatan
Thamrin City,4.4,33598.0,-6.1941659,106.8160933,https://www.google.com/maps/place/Thamrin+City/data=!4m7!3m6!1s0x2e69f69e2ca1776f:0x1b60abd2e0b3d6d1!8m2!3d-6.1941659!4d106.8160933!16s%2Fm%2F0lqg051!19sChIJb3ehLJ72aS4R0daz4NKrYBs,Belanja,Jakarta Barat
Thamrin City,4.4,33598.0,-6.1941659,106.8160933,https://www.google.com/maps/place/Thamrin+City/data=!4m7!3m6!1s0x2e69f69e2ca1776f:0x1b60abd2e0b3d6d1!8m2!3d-6.1941659!4d106.8160933!16s%2Fm%2F0lqg051!19sChIJb3ehLJ72aS4R0daz4NKrYBs,Belanja,Jakarta Timur
Pasar Bunga Kertanegara,5.0,2.0,-6.2349991,106.8094609,https://www.google.com/maps/place/Pasar+Bunga+Kertanegara/data=!4m7!3m6!1s0x2e69f10060058a89:0x49ef22efbd4a5408!8m2!3d-6.2349991!4d106.8094609!16s%2Fg%2F11w21jl1bs!19sChIJiYoFYADxaS4RCFRKve8i70k,Belanja,Jakarta Selatan
PASAR WISATA MONAS,4.0,34.0,-6.1797549,106.8250154,https://www.google.com/maps/place/PASAR+WISATA+MONAS/data=!4m7!3m6!1s0x2e69f5dd3f20defd:0xe04fe3e19df20649!8m2!3d-6.1797549!4d106.8250154!16s%2Fg%2F11k7rv7l0g!19sChIJ_d4gP931aS4RSQbyneHjT-A,Edukasi,Jakarta Pusat
Thamrin City,4.4,33598.0,-6.1941659,106.8160933,https://www.google.com/maps/place/Thamrin+City/data=!4m7!3m6!1s0x2e69f69e2ca1776f:0x1b60abd2e0b3d6d1!8m2!3d-6.1941659!4d106.8160933!16s%2Fm%2F0lqg051!19sChIJb3ehLJ72aS4R0daz4NKrYBs,Belanja,Jakarta Selatan
Pasar Pulo Jahe,4.5,585.0,-6.1954342,106.9225051,https://www.google.com/maps/place/Pasar+Pulo+Jahe/data=!4m7!3m6!1s0x2e698bfc22e5177b:0x51af8940e79be822!8m2!3d-6.1954342!4d106.9225051!16s%2Fg%2F11fqvjm3vv!19sChIJexflIvyLaS4RIuib50CJr1E,Belanja,Jakarta Timur
Puri Indah Mall,4.6,41035.0,-6.1882497,106.7338175,https://www.google.com/maps/place/Puri+Indah+Mall/data=!4m7!3m6!1s0x2e69f77abfc5d3cf:0x6653aecc17740a12!8m2!3d-6.1882497!4d106.7338175!16s%2Fg%2F1234z4ly!19sChIJz9PFv3r3aS4REgp0F8yuU2Y,Belanja,Jakarta Barat
RPTRA Mutiara Sumur Batu,4.5,409.0,-6.164372,106.8685657,https://www.google.com/maps/place/RPTRA+Mutiara+Sumur+Batu/data=!4m7!3m6!1s0x2e69f50884f407a7:0xdc55e094f9a18655!8m2!3d-6.164372!4d106.8685657!16s%2Fg%2F11c326kwwy!19sChIJpwf0hAj1aS4RVYah-ZTgVdw,Edukasi,Jakarta Pusat
Mal Blok M,4.1,157.0,-6.2438087,106.7983965,https://www.google.com/maps/place/Mal+Blok+M/data=!4m7!3m6!1s0x2e69f16b89ededdf:0xe9b7d8300a7d7ef0!8m2!3d-6.2438087!4d106.7983965!16s%2Fg%2F11fx8wsngb!19sChIJ3-3tiWvxaS4R8H59CjDYt-k,Belanja,Jakarta Selatan
Eco Skywalk @ Central Park Mall - NEO SOHO,4.7,933.0,-6.1760136,106.790618,https://www.google.com/maps/place/Eco+Skywalk+@+Central+Park+Mall+-+NEO+SOHO/data=!4m7!3m6!1s0x2e69f65f0d939909:0x23419bbbc4e3880b!8m2!3d-6.1760136!4d106.790618!16s%2Fg%2F11c55b_br1!19sChIJCZmTDV_2aS4RC4jjxLubQSM,Belanja,Jakarta Barat
Taman BKT Jakarta Timur Pd Bambu Raya,4.5,269.0,-6.229822,106.8966079,https://www.google.com/maps/place/Taman+BKT+Jakarta+Timur+Pd+Bambu+Raya/data=!4m7!3m6!1s0x2e69f34425b11c25:0xf61edca34c44d6e9!8m2!3d-6.229822!4d106.8966079!16s%2Fg%2F11dyp6fkjw!19sChIJJRyxJUTzaS4R6dZETKPcHvY,Belanja,Jakarta Timur
Cijantung Mall,4.6,10506.0,-6.312566,106.8620154,https://www.google.com/maps/place/Cijantung+Mall/data=!4m7!3m6!1s0x2e69eda69607990b:0x8ad235b0fa732cad!8m2!3d-6.312566!4d106.8620154!16s%2Fg%2F11jn_jsq__!19sChIJC5kHlqbtaS4RrSxz-rA10oo,Belanja,Jakarta Timur
Matahari Department store (Ciputra Mall),4.4,1694.0,-6.1684676,106.7867876,https://www.google.com/maps/place/Matahari+Department+store+%28Ciputra+Mall%29/data=!4m7!3m6!1s0x2e69f659aaaaaabd:0xdfc0cb0800b75d!8m2!3d-6.1684676!4d106.7867876!16s%2Fg%2F1w3sx3fs!19sChIJvaqqqln2aS4RXbcACMvA3wA,Belanja,Jakarta Barat
Plaza Blok M,4.5,48074.0,-6.2441189,106.7976404,https://www.google.com/maps/place/Plaza+Blok+M/data=!4m7!3m6!1s0x2e69f1e8b51b3a7d:0x3e110f817acb352d!8m2!3d-6.2441189!4d106.7976404!16s%2Fg%2F11hzqw0jgw!19sChIJfTobtejxaS4RLTXLeoEPET4,Belanja,Jakarta Selatan
Faunaland Ancol,4.5,3934.0,-6.1243125,106.8358125,https://www.google.com/maps/place/Faunaland+Ancol/data=!4m7!3m6!1s0x2e6a1e19a0ac5539:0x5a612616c1438e94!8m2!3d-6.1243125!4d106.8358125!16s%2Fg%2F11clggsdl5!19sChIJOVWsoBkeai4RlI5DwRYmYVo,Edukasi,Jakarta Pusat
Museum of Textile,4.5,3135.0,-6.1882117,106.8097432,https://www.google.com/maps/place/Museum+of+Textile/data=!4m7!3m6!1s0x2e69f69b22a0585d:0xdc276556f2689b10!8m2!3d-6.1882117!4d106.8097432!16s%2Fm%2F09v8mnv!19sChIJXVigIpv2aS4REJto8lZlJ9w,Edukasi,Jakarta Pusat
Pasar Malam BKT Durensawit,4.6,1826.0,-6.2305113,106.9046478,https://www.google.com/maps/place/Pasar+Malam+BKT+Durensawit/data=!4m7!3m6!1s0x2e69f3148165cdb9:0xfcd3177587a8d282!8m2!3d-6.2305113!4d106.9046478!16s%2Fg%2F11h126chz2!19sChIJuc1lgRTzaS4RgtKoh3UX0_w,Belanja,Jakarta Timur
Pasar Santa,4.6,1223.0,-6.240133,106.8120741,https://www.google.com/maps/place/Pasar+Santa/data=!4m7!3m6!1s0x2e69f1447623068f:0xb6994c10bd139941!8m2!3d-6.240133!4d106.8120741!16s%2Fg%2F11mvr1y0gq!19sChIJjwYjdkTxaS4RQZkTvRBMmbY,Belanja,Jakarta Selatan
RPTRA Manggis,4.4,336.0,-6.1941589,106.7942224,https://www.google.com/maps/place/RPTRA+Manggis/data=!4m7!3m6!1s0x2e69f6eb34d5f399:0xe0bbfa8abc62b5df!8m2!3d-6.1941589!4d106.7942224!16s%2Fg%2F11g6qs08q2!19sChIJmfPVNOv2aS4R37VivIr6u-A,Belanja,Jakarta Barat
Playparq Kemang,4.4,1304.0,-6.2628045,106.8239821,https://www.google.com/maps/place/Playparq+Kemang/data=!4m7!3m6!1s0x2e69f180f4f7503b:0x62057defbe6adac9!8m2!3d-6.2628045!4d106.8239821!16s%2Fg%2F1ttl0wwq!19sChIJO1D39IDxaS4Rydpqvu99BWI,Edukasi,Jakarta Pusat
The Amboja,4.6,897.0,-6.3095727,106.9010586,https://www.google.com/maps/place/The+Amboja/data=!4m7!3m6!1s0x2e69edad9f5c0791:0x3b0f05849f2f58c7!8m2!3d-6.3095727!4d106.9010586!16s%2Fg%2F11rtsksfc7!19sChIJkQdcn63taS4Rx1gvn4QFDzs,Belanja,Jakarta Timur
Surya Photo,4.6,1976.0,-6.224814,106.8330638,https://www.google.com/maps/place/Surya+Photo/data=!4m7!3m6!1s0x2e69f708141b32c3:0x7010a9ef10ec9644!8m2!3d-6.224814!4d106.8330638!16s%2Fg%2F11jn0vrkx7!19sChIJwzIbFAj3aS4RRJbsEO-pEHA,Belanja,Jakarta Selatan
Pasar Sabtu Malam,4.4,332.0,-6.1992868,106.7942203,https://www.google.com/maps/place/Pasar+Sabtu+Malam/data=!4m7!3m6!1s0x2e69f6c07202eae9:0x2960e9fcb3cd8393!8m2!3d-6.1992868!4d106.7942203!16s%2Fg%2F11c1n_1xjy!19sChIJ6eoCcsD2aS4Rk4PNs_zpYCk,Belanja,Jakarta Barat
Taman Satwa Anak,4.5,604.0,-6.3068411,106.8190401,https://www.google.com/maps/place/Taman+Satwa+Anak/data=!4m7!3m6!1s0x2e69edfd9e401615:0xa4b35ac89f171d5c!8m2!3d-6.3068411!4d106.8190401!16s%2Fg%2F11g6srt45y!19sChIJFRZAnv3taS4RXB0Xn8has6Q,Edukasi,Jakarta Pusat
SkyWorld Indonesia,4.4,2430.0,-6.2993944,106.8948692,https://www.google.com/maps/place/SkyWorld+Indonesia/data=!4m7!3m6!1s0x2e69ed592051c519:0xa9d011eeaede4a83!8m2!3d-6.2993944!4d106.8948692!16s%2Fg%2F11bzrpsndg!19sChIJGcVRIFntaS4Rg0reru4R0Kk,Edukasi,Jakarta Pusat
Indonesian Children Palace,4.4,1627.0,-6.3020314,106.9002312,https://www.google.com/maps/place/Indonesian+Children+Palace/data=!4m7!3m6!1s0x2e69ed5a05c1c409:0x857e5adf09456a4d!8m2!3d-6.3020314!4d106.9002312!16s%2Fg%2F1w14187v!19sChIJCcTBBVrtaS4RTWpFCd9afoU,Edukasi,Jakarta Pusat
Kebayoran Flea Market,4.4,2847.0,-6.23873,106.7823166,https://www.google.com/maps/place/Kebayoran+Flea+Market/data=!4m7!3m6!1s0x2e69f122a5cbb301:0xfbaef3b677b5abc9!8m2!3d-6.23873!4d106.7823166!16s%2Fg%2F11dxrt81tm!19sChIJAbPLpSLxaS4Ryau1d7bzrvs,Belanja,Jakarta Selatan
Mal Ciputra Jakarta (Citraland),4.6,43067.0,-6.1682651,106.7865499,https://www.google.com/maps/place/Mal+Ciputra+Jakarta+%28Citraland%29/data=!4m7!3m6!1s0x2e69f65b320fb573:0xc1a27eebd0600293!8m2!3d-6.1682651!4d106.7865499!16s%2Fg%2F1tcxm296!19sChIJc7UPMlv2aS4RkwJg0Ot-osE,Belanja,Jakarta Barat
Bulak Market,4.5,1740.0,-6.2151131,106.9037454,https://www.google.com/maps/place/Bulak+Market/data=!4m7!3m6!1s0x2e69f4aa9c91f19b:0xa2d91299d2f9f8ec!8m2!3d-6.2151131!4d106.9037454!16s%2Fg%2F11c30r_3wz!19sChIJm_GRnKr0aS4R7Pj50pkS2aI,Belanja,Jakarta Timur
RPTRA Kenanga,4.5,596.0,-6.1670346,106.8074041,https://www.google.com/maps/place/RPTRA+Kenanga/data=!4m7!3m6!1s0x2e69f67aa20048eb:0xf0d6c88222e15bd7!8m2!3d-6.1670346!4d106.8074041!16s%2Fg%2F11clsf4hj5!19sChIJ60gAonr2aS4R11vhIoLI1vA,Edukasi,Jakarta Pusat
Warung Buncit Market,4.1,3759.0,-6.2552066,106.8248517,https://www.google.com/maps/place/Warung+Buncit+Market/data=!4m7!3m6!1s0x2e69f3d39fa20663:0xaaf7fa4d365e459f!8m2!3d-6.2552066!4d106.8248517!16s%2Fg%2F1yh5t92xy!19sChIJYwain9PzaS4Rn0VeNk3696o,Belanja,Jakarta Selatan
Indonesia Science Center (PP-IPTEK),4.5,4847.0,-6.3022181,106.9035726,https://www.google.com/maps/place/Indonesia+Science+Center+%28PP-IPTEK%29/data=!4m7!3m6!1s0x2e69ed50d090bb61:0x51439bd053397c1b!8m2!3d-6.3022181!4d106.9035726!16s%2Fg%2F1tdnt9jc!19sChIJYbuQ0FDtaS4RG3w5U9CbQ1E,Edukasi,Jakarta Pusat
Thamrin City 45,4.5,21.0,-6.1933125,106.8173216,https://www.google.com/maps/place/Thamrin+City+45/data=!4m7!3m6!1s0x2e69f69e24f51dc1:0x73aeac1e417bab94!8m2!3d-6.1933125!4d106.8173216!16s%2Fg%2F11c37zb2y1!19sChIJwR31JJ72aS4RlKt7QR6srnM,Belanja,Jakarta Barat
Thamrin City 45,4.5,21.0,-6.1933125,106.8173216,https://www.google.com/maps/place/Thamrin+City+45/data=!4m7!3m6!1s0x2e69f69e24f51dc1:0x73aeac1e417bab94!8m2!3d-6.1933125!4d106.8173216!16s%2Fg%2F11c37zb2y1!19sChIJwR31JJ72aS4RlKt7QR6srnM,Belanja,Jakarta Selatan
Mal Atrium Senen,4.4,43098.0,-6.1771767,106.841382,https://www.google.com/maps/place/Mal+Atrium+Senen/data=!4m7!3m6!1s0x2e69f44a9fd8ba7f:0xfacaba2cca993e41!8m2!3d-6.1771767!4d106.841382!16s%2Fg%2F1pp2wz_q0!19sChIJf7rYn0r0aS4RQT6Zyiy6yvo,Belanja,Jakarta Timur
Kota Kasablanka,4.6,110266.0,-6.2240299,106.8424799,https://www.google.com/maps/place/Kota+Kasablanka/data=!4m7!3m6!1s0x2e69f38d200f03e5:0xaf54cb631563acce!8m2!3d-6.2240299!4d106.8424799!16s%2Fg%2F1yjg8182b!19sChIJ5QMPII3zaS4RzqxjFWPLVK8,Belanja,Jakarta Selatan
Thamrin City 45,4.5,21.0,-6.1933125,106.8173216,https://www.google.com/maps/place/Thamrin+City+45/data=!4m7!3m6!1s0x2e69f69e24f51dc1:0x73aeac1e417bab94!8m2!3d-6.1933125!4d106.8173216!16s%2Fg%2F11c37zb2y1!19sChIJwR31JJ72aS4RlKt7QR6srnM,Belanja,Jakarta Timur
Miniapolis,4.3,452.0,-6.1922606,106.8217662,https://www.google.com/maps/place/Miniapolis/data=!4m7!3m6!1s0x2e69f421229aaa1b:0xfe62a0656156896!8m2!3d-6.1922606!4d106.8217662!16s%2Fg%2F1tf5yqhh!19sChIJG6qaIiH0aS4RlmgVVgYq5g8,Edukasi,Jakarta Pusat
Pramuka Market,4.3,23079.0,-6.1973485,106.8576331,https://www.google.com/maps/place/Pramuka+Market/data=!4m7!3m6!1s0x2e69f467141fa0d9:0x3f9daf17863cd5f1!8m2!3d-6.1973485!4d106.8576331!16s%2Fg%2F1tgpdkxc!19sChIJ2aAfFGf0aS4R8dU8hhevnT8,Belanja,Jakarta Barat
PGP. PIK.,4.5,903.0,-6.2032924,106.9341524,https://www.google.com/maps/place/PGP.+PIK./data=!4m7!3m6!1s0x2e698b42b5505895:0x60cbf8dc3ead6510!8m2!3d-6.2032924!4d106.9341524!16s%2Fg%2F11hbnsbh3r!19sChIJlVhQtUKLaS4REGWtPtz4y2A,Belanja,Jakarta Timur
"Kalbe Care, Lotte Shopping Avenue",4.6,1047.0,-6.2243244,106.8232529,"https://www.google.com/maps/place/Kalbe+Care,+Lotte+Shopping+Avenue/data=!4m7!3m6!1s0x2e69f3fc6dbf2427:0x2f036dac03d8471c!8m2!3d-6.2243244!4d106.8232529!16s%2Fg%2F11c5g41xk7!19sChIJJyS_bfzzaS4RHEfYA6xtAy8",Belanja,Jakarta Selatan
Kuningan City Mall,4.5,39169.0,-6.2247199,106.8294695,https://www.google.com/maps/place/Kuningan+City+Mall/data=!4m7!3m6!1s0x2e69f324565947e9:0x420d8f1dfd4d9452!8m2!3d-6.2247199!4d106.8294695!16s%2Fm%2F0w7nh3f!19sChIJ6UdZViTzaS4RUpRN_R2PDUI,Belanja,Jakarta Barat
Kuningan City Mall,4.5,39169.0,-6.2247199,106.8294695,https://www.google.com/maps/place/Kuningan+City+Mall/data=!4m7!3m6!1s0x2e69f324565947e9:0x420d8f1dfd4d9452!8m2!3d-6.2247199!4d106.8294695!16s%2Fm%2F0w7nh3f!19sChIJ6UdZViTzaS4RUpRN_R2PDUI,Belanja,Jakarta Selatan
Mall Cipinang Indah,4.4,24046.0,-6.2388489,106.8944423,https://www.google.com/maps/place/Mall+Cipinang+Indah/data=!4m7!3m6!1s0x2e69f33ecaedb61d:0x2cb12991b7dda936!8m2!3d-6.2388489!4d106.8944423!16s%2Fg%2F1q62d7581!19sChIJHbbtyj7zaS4RNqndt5EpsSw,Belanja,Jakarta Timur
Creative Zone: Riverview by JXB,4.7,64.0,-6.2022954,106.8224367,https://www.google.com/maps/place/Creative+Zone:+Riverview+by+JXB/data=!4m7!3m6!1s0x2e69f5c36c9eeb8d:0xa6df862541387fcb!8m2!3d-6.2022954!4d106.8224367!16s%2Fg%2F11v0jt2rnd!19sChIJjeuebMP1aS4Ry384QSWG36Y,Edukasi,Jakarta Pusat
One Satrio,4.7,4180.0,-6.2254819,106.8268744,https://www.google.com/maps/place/One+Satrio/data=!4m7!3m6!1s0x2e69f30db777eba5:0xd6d5550d815c43d7!8m2!3d-6.2254819!4d106.8268744!16s%2Fg%2F11rggn8yp2!19sChIJpet3tw3zaS4R10NcgQ1V1dY,Belanja,Jakarta Barat
One Satrio,4.7,4180.0,-6.2254819,106.8268744,https://www.google.com/maps/place/One+Satrio/data=!4m7!3m6!1s0x2e69f30db777eba5:0xd6d5550d815c43d7!8m2!3d-6.2254819!4d106.8268744!16s%2Fg%2F11rggn8yp2!19sChIJpet3tw3zaS4R10NcgQ1V1dY,Belanja,Jakarta Selatan
Cakung Market,4.1,2288.0,-6.1828472,106.9345021,https://www.google.com/maps/place/Cakung+Market/data=!4m7!3m6!1s0x2e69f47fffd3b493:0x52ddc580ea0b719!8m2!3d-6.1828472!4d106.9345021!16s%2Fg%2F1pzx1g186!19sChIJk7TT_3_0aS4RGbegDljcLQU,Belanja,Jakarta Timur
"Kalbe Care, Lotte Shopping Avenue",4.6,1047.0,-6.2243244,106.8232529,"https://www.google.com/maps/place/Kalbe+Care,+Lotte+Shopping+Avenue/data=!4m7!3m6!1s0x2e69f3fc6dbf2427:0x2f036dac03d8471c!8m2!3d-6.2243244!4d106.8232529!16s%2Fg%2F11c5g41xk7!19sChIJJyS_bfzzaS4RHEfYA6xtAy8",Belanja,Jakarta Timur
Lokbin Meruya Ilir,4.3,2407.0,-6.1997145,106.7388608,https://www.google.com/maps/place/Lokbin+Meruya+Ilir/data=!4m7!3m6!1s0x2e69f769d629ec23:0x7f0089f7903ea9b5!8m2!3d-6.1997145!4d106.7388608!16s%2Fg%2F1vzsj8s4!19sChIJI-wp1mn3aS4Rtak-kPeJAH8,Belanja,Jakarta Barat
Pramuka Market,4.3,23079.0,-6.1973485,106.8576331,https://www.google.com/maps/place/Pramuka+Market/data=!4m7!3m6!1s0x2e69f467141fa0d9:0x3f9daf17863cd5f1!8m2!3d-6.1973485!4d106.8576331!16s%2Fg%2F1tgpdkxc!19sChIJ2aAfFGf0aS4R8dU8hhevnT8,Belanja,Jakarta Timur
Kolam Depan Monumen Nasional,4.8,38.0,-6.1782478,106.8271205,https://www.google.com/maps/place/Kolam+Depan+Monumen+Nasional/data=!4m7!3m6!1s0x2e69f553a23b59db:0x8b25149792792ee!8m2!3d-6.1782478!4d106.8271205!16s%2Fg%2F11v64rfr8k!19sChIJ21k7olP1aS4R7pIneUlRsgg,Edukasi,Jakarta Pusat
"Nurul Iman Mosque, Blok M Square",4.9,16024.0,-6.2446625,106.8007461,"https://www.google.com/maps/place/Nurul+Iman+Mosque,+Blok+M+Square/data=!4m7!3m6!1s0x2e69f169553f8375:0x49ce1e7eda12e00b!8m2!3d-6.2446625!4d106.8007461!16s%2Fg%2F1pzqqts3b!19sChIJdYM_VWnxaS4RC-AS2n4ezkk",Belanja,Jakarta Selatan
